source,raw_file,source_shootout_id,source_match_key,date,home_team,away_team,winner,first_shooter,match_found_in_results,notes
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2014_06_29_costa_rica_greece_shootout_001,2014_06_29_costa_rica_greece,2014-06-29,Costa Rica,Greece,Costa Rica,Costa Rica,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2014_07_05_netherlands_costa_rica_shootout_001,2014_07_05_netherlands_costa_rica,2014-07-05,Netherlands,Costa Rica,Netherlands,Costa Rica,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2014_07_09_netherlands_argentina_shootout_001,2014_07_09_netherlands_argentina,2014-07-09,Netherlands,Argentina,Argentina,Netherlands,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2015_01_23_iran_iraq_shootout_001,2015_01_23_iran_iraq,2015-01-23,Iran,Iraq,Iraq,Iran,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2015_01_23_japan_united_arab_emirates_shootout_001,2015_01_23_japan_united_arab_emirates,2015-01-23,Japan,United Arab Emirates,United Arab Emirates,Japan,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2015_01_30_cura_ao_aruba_shootout_001,2015_01_30_cura_ao_aruba,2015-01-30,Curaçao,Aruba,Aruba,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2015_02_07_equatorial_guinea_dr_congo_shootout_001,2015_02_07_equatorial_guinea_dr_congo,2015-02-07,Equatorial Guinea,DR Congo,DR Congo,Equatorial Guinea,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2015_02_08_ivory_coast_ghana_shootout_001,2015_02_08_ivory_coast_ghana,2015-02-08,Ivory Coast,Ghana,Ivory Coast,Ghana,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2015_05_24_zambia_namibia_shootout_001,2015_05_24_zambia_namibia,2015-05-24,Zambia,Namibia,Namibia,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2015_05_24_south_africa_botswana_shootout_001,2015_05_24_south_africa_botswana,2015-05-24,South Africa,Botswana,Botswana,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2015_05_25_mozambique_malawi_shootout_001,2015_05_25_mozambique_malawi,2015-05-25,Mozambique,Malawi,Mozambique,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2015_05_27_south_africa_malawi_shootout_001,2015_05_27_south_africa_malawi,2015-05-27,South Africa,Malawi,Malawi,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2015_06_21_ellan_vannin_felvid_k_shootout_001,2015_06_21_ellan_vannin_felvid_k,2015-06-21,Ellan Vannin,Felvidék,Ellan Vannin,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2015_06_26_argentina_colombia_shootout_001,2015_06_26_argentina_colombia,2015-06-26,Argentina,Colombia,Argentina,Colombia,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2015_06_27_brazil_paraguay_shootout_001,2015_06_27_brazil_paraguay,2015-06-27,Brazil,Paraguay,Paraguay,Brazil,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2015_07_02_gibraltar_land_islands_shootout_001,2015_07_02_gibraltar_land_islands,2015-07-02,Gibraltar,Åland Islands,Åland Islands,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2015_07_04_chile_argentina_shootout_001,2015_07_04_chile_argentina,2015-07-04,Chile,Argentina,Chile,Chile,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2015_07_19_trinidad_and_tobago_panama_shootout_001,2015_07_19_trinidad_and_tobago_panama,2015-07-19,Trinidad and Tobago,Panama,Panama,Panama,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2015_07_25_united_states_panama_shootout_001,2015_07_25_united_states_panama,2015-07-25,United States,Panama,Panama,United States,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2015_10_13_el_salvador_guatemala_shootout_001,2015_10_13_el_salvador_guatemala,2015-10-13,El Salvador,Guatemala,Guatemala,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2016_05_27_corsica_basque_country_shootout_001,2016_05_27_corsica_basque_country,2016-05-27,Corsica,Basque Country,Basque Country,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2016_06_01_united_koreans_in_japan_northern_cyprus_shootout_001,2016_06_01_united_koreans_in_japan_northern_cyprus,2016-06-01,United Koreans in Japan,Northern Cyprus,Northern Cyprus,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2016_06_02_iraqi_kurdistan_padania_shootout_001,2016_06_02_iraqi_kurdistan_padania,2016-06-02,Iraqi Kurdistan,Padania,Padania,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2016_06_03_bosnia_and_herzegovina_denmark_shootout_001,2016_06_03_bosnia_and_herzegovina_denmark,2016-06-03,Bosnia and Herzegovina,Denmark,Bosnia and Herzegovina,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2016_06_03_thailand_syria_shootout_001,2016_06_03_thailand_syria,2016-06-03,Thailand,Syria,Thailand,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2016_06_03_vietnam_hong_kong_shootout_001,2016_06_03_vietnam_hong_kong,2016-06-03,Vietnam,Hong Kong,Vietnam,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2016_06_03_iraqi_kurdistan_western_armenia_shootout_001,2016_06_03_iraqi_kurdistan_western_armenia,2016-06-03,Iraqi Kurdistan,Western Armenia,Western Armenia,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2016_06_03_chagos_islands_raetia_shootout_001,2016_06_03_chagos_islands_raetia,2016-06-03,Chagos Islands,Raetia,Raetia,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2016_06_04_united_koreans_in_japan_iraqi_kurdistan_shootout_001,2016_06_04_united_koreans_in_japan_iraqi_kurdistan,2016-06-04,United Koreans in Japan,Iraqi Kurdistan,United Koreans in Japan,United Koreans in Japan,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2016_06_05_abkhazia_panjab_shootout_001,2016_06_05_abkhazia_panjab,2016-06-05,Abkhazia,Panjab,Abkhazia,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2016_06_11_papua_new_guinea_new_zealand_shootout_001,2016_06_11_papua_new_guinea_new_zealand,2016-06-11,Papua New Guinea,New Zealand,New Zealand,New Zealand,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2016_06_17_peru_colombia_shootout_001,2016_06_17_peru_colombia,2016-06-17,Peru,Colombia,Colombia,Colombia,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2016_06_18_namibia_botswana_shootout_001,2016_06_18_namibia_botswana,2016-06-18,Namibia,Botswana,Botswana,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2016_06_18_south_africa_lesotho_shootout_001,2016_06_18_south_africa_lesotho,2016-06-18,South Africa,Lesotho,South Africa,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2016_06_19_zambia_eswatini_shootout_001,2016_06_19_zambia_eswatini,2016-06-19,Zambia,Eswatini,Eswatini,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2016_06_22_botswana_dr_congo_shootout_001,2016_06_22_botswana_dr_congo,2016-06-22,Botswana,DR Congo,Botswana,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2016_06_25_switzerland_poland_shootout_001,2016_06_25_switzerland_poland,2016-06-25,Switzerland,Poland,Poland,Switzerland,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2016_06_26_argentina_chile_shootout_001,2016_06_26_argentina_chile,2016-06-26,Argentina,Chile,Chile,Chile,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2016_06_30_poland_portugal_shootout_001,2016_06_30_poland_portugal,2016-06-30,Poland,Portugal,Portugal,Portugal,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2016_07_02_germany_italy_shootout_001,2016_07_02_germany_italy,2016-07-02,Germany,Italy,Germany,Italy,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2016_08_01_felvid_k_k_rp_talja_shootout_001,2016_08_01_felvid_k_k_rp_talja,2016-08-01,Felvidék,Kárpátalja,Felvidék,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2016_11_12_nepal_laos_shootout_001,2016_11_12_nepal_laos,2016-11-12,Nepal,Laos,Nepal,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2016_11_12_macau_brunei_shootout_001,2016_11_12_macau_brunei,2016-11-12,Macau,Brunei,Macau,Brunei,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2017_01_11_chile_croatia_shootout_001,2017_01_11_chile_croatia,2017-01-11,Chile,Croatia,Chile,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2017_01_14_china_pr_croatia_shootout_001,2017_01_14_china_pr_croatia,2017-01-14,China PR,Croatia,China PR,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2017_01_28_senegal_cameroon_shootout_001,2017_01_28_senegal_cameroon,2017-01-28,Senegal,Cameroon,Cameroon,Senegal,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2017_02_01_burkina_faso_egypt_shootout_001,2017_02_01_burkina_faso_egypt,2017-02-01,Burkina Faso,Egypt,Egypt,Egypt,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2017_06_09_k_rp_talja_ellan_vannin_shootout_001,2017_06_09_k_rp_talja_ellan_vannin,2017-06-09,Kárpátalja,Ellan Vannin,Kárpátalja,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2017_06_09_padania_abkhazia_shootout_001,2017_06_09_padania_abkhazia,2017-06-09,Padania,Abkhazia,Padania,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2017_06_10_northern_cyprus_padania_shootout_001,2017_06_10_northern_cyprus_padania,2017-06-10,Northern Cyprus,Padania,Padania,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2017_06_28_portugal_chile_shootout_001,2017_06_28_portugal_chile,2017-06-28,Portugal,Chile,Chile,Chile,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2017_06_29_hitra_western_isles_shootout_001,2017_06_29_hitra_western_isles,2017-06-29,Hitra,Western Isles,Western Isles,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2017_06_29_greenland_menorca_shootout_001,2017_06_29_greenland_menorca,2017-06-29,Greenland,Menorca,Greenland,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2017_07_01_namibia_lesotho_shootout_001,2017_07_01_namibia_lesotho,2017-07-01,Namibia,Lesotho,Lesotho,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2017_07_07_tanzania_lesotho_shootout_001,2017_07_07_tanzania_lesotho,2017-07-07,Tanzania,Lesotho,Tanzania,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2017_07_16_thailand_belarus_shootout_001,2017_07_16_thailand_belarus,2017-07-16,Thailand,Belarus,Thailand,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2018_03_21_south_africa_angola_shootout_001,2018_03_21_south_africa_angola,2018-03-21,South Africa,Angola,South Africa,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2018_03_21_zambia_zimbabwe_shootout_001,2018_03_21_zambia_zimbabwe,2018-03-21,Zambia,Zimbabwe,Zambia,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2018_03_22_thailand_gabon_shootout_001,2018_03_22_thailand_gabon,2018-03-22,Thailand,Gabon,Thailand,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2018_03_24_angola_zimbabwe_shootout_001,2018_03_24_angola_zimbabwe,2018-03-24,Angola,Zimbabwe,Angola,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2018_06_02_zambia_namibia_shootout_001,2018_06_02_zambia_namibia,2018-06-02,Zambia,Namibia,Zambia,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2018_06_03_andorra_cape_verde_shootout_001,2018_06_03_andorra_cape_verde,2018-06-03,Andorra,Cape Verde,Cape Verde,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2018_06_03_south_africa_madagascar_shootout_001,2018_06_03_south_africa_madagascar,2018-06-03,South Africa,Madagascar,Madagascar,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2018_06_03_zimbabwe_botswana_shootout_001,2018_06_03_zimbabwe_botswana,2018-06-03,Zimbabwe,Botswana,Zimbabwe,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2018_06_05_matabeleland_kabylia_shootout_001,2018_06_05_matabeleland_kabylia,2018-06-05,Matabeleland,Kabylia,Kabylia,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2018_06_06_lesotho_zimbabwe_shootout_001,2018_06_06_lesotho_zimbabwe,2018-06-06,Lesotho,Zimbabwe,Zimbabwe,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2018_06_09_tibet_united_koreans_in_japan_shootout_001,2018_06_09_tibet_united_koreans_in_japan,2018-06-09,Tibet,United Koreans in Japan,United Koreans in Japan,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2018_06_09_panjab_cascadia_shootout_001,2018_06_09_panjab_cascadia,2018-06-09,Panjab,Cascadia,Panjab,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2018_06_09_padania_sz_kely_land_shootout_001,2018_06_09_padania_sz_kely_land,2018-06-09,Padania,Székely Land,Padania,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2018_06_09_northern_cyprus_k_rp_talja_shootout_001,2018_06_09_northern_cyprus_k_rp_talja,2018-06-09,Northern Cyprus,Kárpátalja,Kárpátalja,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2018_07_01_russia_spain_shootout_001,2018_07_01_russia_spain,2018-07-01,Russia,Spain,Russia,Spain,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2018_07_01_croatia_denmark_shootout_001,2018_07_01_croatia_denmark,2018-07-01,Croatia,Denmark,Croatia,Denmark,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2018_07_03_colombia_england_shootout_001,2018_07_03_colombia_england,2018-07-03,Colombia,England,England,Colombia,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2018_07_07_russia_croatia_shootout_001,2018_07_07_russia_croatia,2018-07-07,Russia,Croatia,Croatia,Russia,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2019_01_20_jordan_vietnam_shootout_001,2019_01_20_jordan_vietnam,2019-01-20,Jordan,Vietnam,Vietnam,Vietnam,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2019_01_21_australia_uzbekistan_shootout_001,2019_01_21_australia_uzbekistan,2019-01-21,Australia,Uzbekistan,Australia,Australia,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2019_03_23_oman_singapore_shootout_001,2019_03_23_oman_singapore,2019-03-23,Oman,Singapore,Oman,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2019_05_11_guernsey_jersey_shootout_001,2019_05_11_guernsey_jersey,2019-05-11,Guernsey,Jersey,Jersey,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2019_06_01_lesotho_uganda_shootout_001,2019_06_01_lesotho_uganda,2019-06-01,Lesotho,Uganda,Lesotho,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2019_06_02_south_africa_botswana_shootout_001,2019_06_02_south_africa_botswana,2019-06-02,South Africa,Botswana,Botswana,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2019_06_02_zambia_malawi_shootout_001,2019_06_02_zambia_malawi,2019-06-02,Zambia,Malawi,Zambia,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2019_06_04_south_africa_uganda_shootout_001,2019_06_04_south_africa_uganda,2019-06-04,South Africa,Uganda,South Africa,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2019_06_05_zimbabwe_zambia_shootout_001,2019_06_05_zimbabwe_zambia,2019-06-05,Zimbabwe,Zambia,Zambia,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2019_06_06_abkhazia_western_armenia_shootout_001,2019_06_06_abkhazia_western_armenia,2019-06-06,Abkhazia,Western Armenia,Western Armenia,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2019_06_06_south_ossetia_chameria_shootout_001,2019_06_06_south_ossetia_chameria,2019-06-06,South Ossetia,Chameria,South Ossetia,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2019_06_07_lesotho_zimbabwe_shootout_001,2019_06_07_lesotho_zimbabwe,2019-06-07,Lesotho,Zimbabwe,Zimbabwe,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2019_06_07_south_africa_malawi_shootout_001,2019_06_07_south_africa_malawi,2019-06-07,South Africa,Malawi,South Africa,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2019_06_08_abkhazia_chameria_shootout_001,2019_06_08_abkhazia_chameria,2019-06-08,Abkhazia,Chameria,Abkhazia,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2019_06_09_switzerland_england_shootout_001,2019_06_09_switzerland_england,2019-06-09,Switzerland,England,England,England,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2019_06_27_brazil_paraguay_shootout_001,2019_06_27_brazil_paraguay,2019-06-27,Brazil,Paraguay,Brazil,Paraguay,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2019_06_28_colombia_chile_shootout_001,2019_06_28_colombia_chile,2019-06-28,Colombia,Chile,Chile,Colombia,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2019_06_29_mexico_costa_rica_shootout_001,2019_06_29_mexico_costa_rica,2019-06-29,Mexico,Costa Rica,Mexico,Mexico,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2019_06_29_uruguay_peru_shootout_001,2019_06_29_uruguay_peru,2019-06-29,Uruguay,Peru,Peru,Uruguay,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2019_07_05_morocco_benin_shootout_001,2019_07_05_morocco_benin,2019-07-05,Morocco,Benin,Benin,Benin,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2019_07_07_madagascar_dr_congo_shootout_001,2019_07_07_madagascar_dr_congo,2019-07-07,Madagascar,DR Congo,Madagascar,Madagascar,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2019_07_08_ghana_tunisia_shootout_001,2019_07_08_ghana_tunisia,2019-07-08,Ghana,Tunisia,Tunisia,Ghana,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2019_07_11_ivory_coast_algeria_shootout_001,2019_07_11_ivory_coast_algeria,2019-07-11,Ivory Coast,Algeria,Algeria,Algeria,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2019_07_28_mauritius_r_union_shootout_001,2019_07_28_mauritius_r_union,2019-07-28,Mauritius,Réunion,Réunion,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2019_09_08_tanzania_burundi_shootout_001,2019_09_08_tanzania_burundi,2019-09-08,Tanzania,Burundi,Tanzania,Tanzania,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2019_10_13_chad_liberia_shootout_001,2019_10_13_chad_liberia,2019-10-13,Chad,Liberia,Chad,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2019_10_13_gambia_djibouti_shootout_001,2019_10_13_gambia_djibouti,2019-10-13,Gambia,Djibouti,Gambia,NA,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2020_10_08_bosnia_and_herzegovina_northern_ireland_shootout_001,2020_10_08_bosnia_and_herzegovina_northern_ireland,2020-10-08,Bosnia and Herzegovina,Northern Ireland,Northern Ireland,Bosnia and Herzegovina,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2020_10_08_slovakia_republic_of_ireland_shootout_001,2020_10_08_slovakia_republic_of_ireland,2020-10-08,Slovakia,Republic of Ireland,Slovakia,Slovakia,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2020_10_08_scotland_israel_shootout_001,2020_10_08_scotland_israel,2020-10-08,Scotland,Israel,Scotland,Scotland,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2020_11_12_serbia_scotland_shootout_001,2020_11_12_serbia_scotland,2020-11-12,Serbia,Scotland,Scotland,Scotland,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2021_06_03_mexico_costa_rica_shootout_001,2021_06_03_mexico_costa_rica,2021-06-03,Mexico,Costa Rica,Mexico,Mexico,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2021_06_06_honduras_costa_rica_shootout_001,2021_06_06_honduras_costa_rica,2021-06-06,Honduras,Costa Rica,Honduras,Costa Rica,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2021_06_28_france_switzerland_shootout_001,2021_06_28_france_switzerland,2021-06-28,France,Switzerland,Switzerland,Switzerland,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2021_07_02_peru_paraguay_shootout_001,2021_07_02_peru_paraguay,2021-07-02,Peru,Paraguay,Peru,Paraguay,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2021_07_02_switzerland_spain_shootout_001,2021_07_02_switzerland_spain,2021-07-02,Switzerland,Spain,Spain,Spain,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2021_07_03_uruguay_colombia_shootout_001,2021_07_03_uruguay_colombia,2021-07-03,Uruguay,Colombia,Colombia,Colombia,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2021_07_06_italy_spain_shootout_001,2021_07_06_italy_spain,2021-07-06,Italy,Spain,Italy,Italy,TRUE,NA
international_results,/Users/marco/Documents/Projects/worldcup-forecast-r/data/raw/international_results/shootouts.csv,2021_07_06_trinidad_and_tobago_french_guiana_shootout_001,2021_07_06_trinidad_and_tobago_french_guiana,2021-07-06,Trinidad and Tobago,French Guiana,Trinidad and Tobago,French Guiana,TRUE,NA
